workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,furniture,new,blue,3,no,couch,age,0.78,both,color,Yes,1to5,never,english,ENGLISH,0,Male,30,ChineseEnglish,谢谢,nearNative,3,english,Windows,960,1536,Chrome,366FYU4PTGKMQ0MCYD61PNAP70PEKO,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:41 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGKMQ0MCYD61PNAP70PEKO,3QJOXOW4XKNK38K8AROJTJYIDK8MEL,0,Approved,Mon Apr 22 19:42:03 PDT 2019,Mon Apr 22 02:51:22 PDT 2019,Mon Apr 22 03:02:03 PDT 2019,Mon Apr 22 19:42:56 PDT 2019,,,,,[],10.47885
0,food,metal,yellow,4,NA,cheese,material,0.45,both,color,Yes,1to5,never,english,ENGLISH,0,Male,30,ChineseEnglish,谢谢,nearNative,3,english,Windows,960,1536,Chrome,366FYU4PTGKMQ0MCYD61PNAP70PEKO,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:41 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGKMQ0MCYD61PNAP70PEKO,3QJOXOW4XKNK38K8AROJTJYIDK8MEL,0,Approved,Mon Apr 22 19:42:03 PDT 2019,Mon Apr 22 02:51:22 PDT 2019,Mon Apr 22 03:02:03 PDT 2019,Mon Apr 22 19:42:56 PDT 2019,,,,,[],10.47885
0,furniture,metal,short,5,NA,couch,material,0.55,both,size,Yes,1to5,never,english,ENGLISH,0,Male,30,ChineseEnglish,谢谢,nearNative,3,english,Windows,960,1536,Chrome,366FYU4PTGKMQ0MCYD61PNAP70PEKO,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:41 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGKMQ0MCYD61PNAP70PEKO,3QJOXOW4XKNK38K8AROJTJYIDK8MEL,0,Approved,Mon Apr 22 19:42:03 PDT 2019,Mon Apr 22 02:51:22 PDT 2019,Mon Apr 22 03:02:03 PDT 2019,Mon Apr 22 19:42:56 PDT 2019,,,,,[],10.47885
0,food,dry,purple,6,NA,tomato,texture,0.75,both,color,Yes,1to5,never,english,ENGLISH,0,Male,30,ChineseEnglish,谢谢,nearNative,3,english,Windows,960,1536,Chrome,366FYU4PTGKMQ0MCYD61PNAP70PEKO,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:41 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGKMQ0MCYD61PNAP70PEKO,3QJOXOW4XKNK38K8AROJTJYIDK8MEL,0,Approved,Mon Apr 22 19:42:03 PDT 2019,Mon Apr 22 02:51:22 PDT 2019,Mon Apr 22 03:02:03 PDT 2019,Mon Apr 22 19:42:56 PDT 2019,,,,,[],10.47885
0,furniture,old,square,7,NA,couch,age,0.38,both,shape,Yes,1to5,never,english,ENGLISH,0,Male,30,ChineseEnglish,谢谢,nearNative,3,english,Windows,960,1536,Chrome,366FYU4PTGKMQ0MCYD61PNAP70PEKO,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:41 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGKMQ0MCYD61PNAP70PEKO,3QJOXOW4XKNK38K8AROJTJYIDK8MEL,0,Approved,Mon Apr 22 19:42:03 PDT 2019,Mon Apr 22 02:51:22 PDT 2019,Mon Apr 22 03:02:03 PDT 2019,Mon Apr 22 19:42:56 PDT 2019,,,,,[],10.47885
0,furniture,hard,heavy,8,NA,table,texture,0.65,both,size,Yes,1to5,never,english,ENGLISH,0,Male,30,ChineseEnglish,谢谢,nearNative,3,english,Windows,960,1536,Chrome,366FYU4PTGKMQ0MCYD61PNAP70PEKO,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:41 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGKMQ0MCYD61PNAP70PEKO,3QJOXOW4XKNK38K8AROJTJYIDK8MEL,0,Approved,Mon Apr 22 19:42:03 PDT 2019,Mon Apr 22 02:51:22 PDT 2019,Mon Apr 22 03:02:03 PDT 2019,Mon Apr 22 19:42:56 PDT 2019,,,,,[],10.47885
0,food,rotten,purple,9,NA,apple,age,0.52,both,color,Yes,1to5,never,english,ENGLISH,0,Male,30,ChineseEnglish,谢谢,nearNative,3,english,Windows,960,1536,Chrome,366FYU4PTGKMQ0MCYD61PNAP70PEKO,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:41 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGKMQ0MCYD61PNAP70PEKO,3QJOXOW4XKNK38K8AROJTJYIDK8MEL,0,Approved,Mon Apr 22 19:42:03 PDT 2019,Mon Apr 22 02:51:22 PDT 2019,Mon Apr 22 03:02:03 PDT 2019,Mon Apr 22 19:42:56 PDT 2019,,,,,[],10.47885
0,food,wooden,short,10,NA,apple,material,0.84,both,size,Yes,1to5,never,english,ENGLISH,0,Male,30,ChineseEnglish,谢谢,nearNative,3,english,Windows,960,1536,Chrome,366FYU4PTGKMQ0MCYD61PNAP70PEKO,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:41 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGKMQ0MCYD61PNAP70PEKO,3QJOXOW4XKNK38K8AROJTJYIDK8MEL,0,Approved,Mon Apr 22 19:42:03 PDT 2019,Mon Apr 22 02:51:22 PDT 2019,Mon Apr 22 03:02:03 PDT 2019,Mon Apr 22 19:42:56 PDT 2019,,,,,[],10.47885
0,furniture,hard,green,11,NA,box,texture,0.34,both,color,Yes,1to5,never,english,ENGLISH,0,Male,30,ChineseEnglish,谢谢,nearNative,3,english,Windows,960,1536,Chrome,366FYU4PTGKMQ0MCYD61PNAP70PEKO,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:41 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGKMQ0MCYD61PNAP70PEKO,3QJOXOW4XKNK38K8AROJTJYIDK8MEL,0,Approved,Mon Apr 22 19:42:03 PDT 2019,Mon Apr 22 02:51:22 PDT 2019,Mon Apr 22 03:02:03 PDT 2019,Mon Apr 22 19:42:56 PDT 2019,,,,,[],10.47885
0,food,old,purple,12,NA,apple,age,0.68,both,color,Yes,1to5,never,english,ENGLISH,0,Male,30,ChineseEnglish,谢谢,nearNative,3,english,Windows,960,1536,Chrome,366FYU4PTGKMQ0MCYD61PNAP70PEKO,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:41 PDT 2019,9,5,0,3,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGKMQ0MCYD61PNAP70PEKO,3QJOXOW4XKNK38K8AROJTJYIDK8MEL,0,Approved,Mon Apr 22 19:42:03 PDT 2019,Mon Apr 22 02:51:22 PDT 2019,Mon Apr 22 03:02:03 PDT 2019,Mon Apr 22 19:42:56 PDT 2019,,,,,[],10.47885
