workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,purple,new,3,no,tomato,color,0.45,both,age,No,1,both8,english,23,0,Female,34,ChineseEnglish,,advanced,1,chinese,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4W0UELR,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:48 PDT 2019,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:48 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4W0UELR,3PB5A5BD0W2Z2J9CCGCIA4M4VVNG7K,0,Approved,Fri Apr 19 11:18:23 PDT 2019,Thu Apr 18 18:36:22 PDT 2019,Thu Apr 18 18:38:23 PDT 2019,Fri Apr 19 11:18:27 PDT 2019,,,,,[],1.9311333333333334
0,furniture,big,blue,4,NA,bed,size,0.43,both,color,No,1,both8,english,23,0,Female,34,ChineseEnglish,,advanced,1,chinese,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4W0UELR,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:48 PDT 2019,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:48 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4W0UELR,3PB5A5BD0W2Z2J9CCGCIA4M4VVNG7K,0,Approved,Fri Apr 19 11:18:23 PDT 2019,Thu Apr 18 18:36:22 PDT 2019,Thu Apr 18 18:38:23 PDT 2019,Fri Apr 19 11:18:27 PDT 2019,,,,,[],1.9311333333333334
0,food,plastic,soft,5,no,watermelon,material,0.6,both,texture,No,1,both8,english,23,0,Female,34,ChineseEnglish,,advanced,1,chinese,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4W0UELR,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:48 PDT 2019,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:48 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4W0UELR,3PB5A5BD0W2Z2J9CCGCIA4M4VVNG7K,0,Approved,Fri Apr 19 11:18:23 PDT 2019,Thu Apr 18 18:36:22 PDT 2019,Thu Apr 18 18:38:23 PDT 2019,Fri Apr 19 11:18:27 PDT 2019,,,,,[],1.9311333333333334
0,furniture,new,light,6,NA,table,age,0.58,both,size,No,1,both8,english,23,0,Female,34,ChineseEnglish,,advanced,1,chinese,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4W0UELR,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:48 PDT 2019,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:48 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4W0UELR,3PB5A5BD0W2Z2J9CCGCIA4M4VVNG7K,0,Approved,Fri Apr 19 11:18:23 PDT 2019,Thu Apr 18 18:36:22 PDT 2019,Thu Apr 18 18:38:23 PDT 2019,Fri Apr 19 11:18:27 PDT 2019,,,,,[],1.9311333333333334
0,food,long,bad,7,NA,watermelon,size,0.52,both,quality,No,1,both8,english,23,0,Female,34,ChineseEnglish,,advanced,1,chinese,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4W0UELR,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:48 PDT 2019,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:48 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4W0UELR,3PB5A5BD0W2Z2J9CCGCIA4M4VVNG7K,0,Approved,Fri Apr 19 11:18:23 PDT 2019,Thu Apr 18 18:36:22 PDT 2019,Thu Apr 18 18:38:23 PDT 2019,Fri Apr 19 11:18:27 PDT 2019,,,,,[],1.9311333333333334
0,furniture,rotten,dry,8,no,table,age,0.56,both,texture,No,1,both8,english,23,0,Female,34,ChineseEnglish,,advanced,1,chinese,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4W0UELR,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:48 PDT 2019,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:48 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4W0UELR,3PB5A5BD0W2Z2J9CCGCIA4M4VVNG7K,0,Approved,Fri Apr 19 11:18:23 PDT 2019,Thu Apr 18 18:36:22 PDT 2019,Thu Apr 18 18:38:23 PDT 2019,Fri Apr 19 11:18:27 PDT 2019,,,,,[],1.9311333333333334
0,food,wooden,big,9,NA,potato,material,0.55,both,size,No,1,both8,english,23,0,Female,34,ChineseEnglish,,advanced,1,chinese,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4W0UELR,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:48 PDT 2019,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:48 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4W0UELR,3PB5A5BD0W2Z2J9CCGCIA4M4VVNG7K,0,Approved,Fri Apr 19 11:18:23 PDT 2019,Thu Apr 18 18:36:22 PDT 2019,Thu Apr 18 18:38:23 PDT 2019,Fri Apr 19 11:18:27 PDT 2019,,,,,[],1.9311333333333334
0,furniture,plastic,purple,10,no,couch,material,0.65,both,color,No,1,both8,english,23,0,Female,34,ChineseEnglish,,advanced,1,chinese,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4W0UELR,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:48 PDT 2019,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:48 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4W0UELR,3PB5A5BD0W2Z2J9CCGCIA4M4VVNG7K,0,Approved,Fri Apr 19 11:18:23 PDT 2019,Thu Apr 18 18:36:22 PDT 2019,Thu Apr 18 18:38:23 PDT 2019,Fri Apr 19 11:18:27 PDT 2019,,,,,[],1.9311333333333334
0,food,heavy,blue,11,NA,watermelon,size,0.7,both,color,No,1,both8,english,23,0,Female,34,ChineseEnglish,,advanced,1,chinese,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4W0UELR,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:48 PDT 2019,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:48 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4W0UELR,3PB5A5BD0W2Z2J9CCGCIA4M4VVNG7K,0,Approved,Fri Apr 19 11:18:23 PDT 2019,Thu Apr 18 18:36:22 PDT 2019,Thu Apr 18 18:38:23 PDT 2019,Fri Apr 19 11:18:27 PDT 2019,,,,,[],1.9311333333333334
0,furniture,short,new,12,no,chair,size,0.56,both,age,No,1,both8,english,23,0,Female,34,ChineseEnglish,,advanced,1,chinese,Windows,1080,1920,Chrome,3BPP3MA3TCFXA64UJDI24NN4W0UELR,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:48 PDT 2019,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:48 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4W0UELR,3PB5A5BD0W2Z2J9CCGCIA4M4VVNG7K,0,Approved,Fri Apr 19 11:18:23 PDT 2019,Thu Apr 18 18:36:22 PDT 2019,Thu Apr 18 18:38:23 PDT 2019,Fri Apr 19 11:18:27 PDT 2019,,,,,[],1.9311333333333334
