workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,brown,old,3,no,apple,color,NA,both,age,Yes,5plus,both8,english,中文,1,Female,40,ChineseEnglish,,native,4,english,Windows,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:08 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,33M4IA01QHXK6OOHA4AS37DZZKGRXZ,0,Approved,Thu Apr 18 02:50:24 PDT 2019,Wed Apr 17 10:06:43 PDT 2019,Wed Apr 17 10:10:24 PDT 2019,Thu Apr 18 02:51:21 PDT 2019,,,,,[],3.3080833333333333
0,food,hard,blue,4,NA,tomato,texture,0.86,both,color,Yes,5plus,both8,english,中文,1,Female,40,ChineseEnglish,,native,4,english,Windows,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:08 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,33M4IA01QHXK6OOHA4AS37DZZKGRXZ,0,Approved,Thu Apr 18 02:50:24 PDT 2019,Wed Apr 17 10:06:43 PDT 2019,Wed Apr 17 10:10:24 PDT 2019,Thu Apr 18 02:51:21 PDT 2019,,,,,[],3.3080833333333333
0,food,square,hard,5,NA,apple,shape,0.06,both,texture,Yes,5plus,both8,english,中文,1,Female,40,ChineseEnglish,,native,4,english,Windows,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:08 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,33M4IA01QHXK6OOHA4AS37DZZKGRXZ,0,Approved,Thu Apr 18 02:50:24 PDT 2019,Wed Apr 17 10:06:43 PDT 2019,Wed Apr 17 10:10:24 PDT 2019,Thu Apr 18 02:51:21 PDT 2019,,,,,[],3.3080833333333333
0,furniture,heavy,blue,6,NA,chair,size,0.95,both,color,Yes,5plus,both8,english,中文,1,Female,40,ChineseEnglish,,native,4,english,Windows,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:08 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,33M4IA01QHXK6OOHA4AS37DZZKGRXZ,0,Approved,Thu Apr 18 02:50:24 PDT 2019,Wed Apr 17 10:06:43 PDT 2019,Wed Apr 17 10:10:24 PDT 2019,Thu Apr 18 02:51:21 PDT 2019,,,,,[],3.3080833333333333
0,food,round,metal,7,NA,watermelon,shape,0.07,both,material,Yes,5plus,both8,english,中文,1,Female,40,ChineseEnglish,,native,4,english,Windows,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:08 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,33M4IA01QHXK6OOHA4AS37DZZKGRXZ,0,Approved,Thu Apr 18 02:50:24 PDT 2019,Wed Apr 17 10:06:43 PDT 2019,Wed Apr 17 10:10:24 PDT 2019,Thu Apr 18 02:51:21 PDT 2019,,,,,[],3.3080833333333333
0,furniture,old,green,8,NA,table,age,0.96,both,color,Yes,5plus,both8,english,中文,1,Female,40,ChineseEnglish,,native,4,english,Windows,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:08 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,33M4IA01QHXK6OOHA4AS37DZZKGRXZ,0,Approved,Thu Apr 18 02:50:24 PDT 2019,Wed Apr 17 10:06:43 PDT 2019,Wed Apr 17 10:10:24 PDT 2019,Thu Apr 18 02:51:21 PDT 2019,,,,,[],3.3080833333333333
0,furniture,heavy,red,9,NA,chair,size,0.96,both,color,Yes,5plus,both8,english,中文,1,Female,40,ChineseEnglish,,native,4,english,Windows,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:08 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,33M4IA01QHXK6OOHA4AS37DZZKGRXZ,0,Approved,Thu Apr 18 02:50:24 PDT 2019,Wed Apr 17 10:06:43 PDT 2019,Wed Apr 17 10:10:24 PDT 2019,Thu Apr 18 02:51:21 PDT 2019,,,,,[],3.3080833333333333
0,furniture,green,dry,10,NA,box,color,0.03,both,texture,Yes,5plus,both8,english,中文,1,Female,40,ChineseEnglish,,native,4,english,Windows,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:08 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,33M4IA01QHXK6OOHA4AS37DZZKGRXZ,0,Approved,Thu Apr 18 02:50:24 PDT 2019,Wed Apr 17 10:06:43 PDT 2019,Wed Apr 17 10:10:24 PDT 2019,Thu Apr 18 02:51:21 PDT 2019,,,,,[],3.3080833333333333
0,food,blue,small,11,NA,apple,color,0.04,both,size,Yes,5plus,both8,english,中文,1,Female,40,ChineseEnglish,,native,4,english,Windows,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:08 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,33M4IA01QHXK6OOHA4AS37DZZKGRXZ,0,Approved,Thu Apr 18 02:50:24 PDT 2019,Wed Apr 17 10:06:43 PDT 2019,Wed Apr 17 10:10:24 PDT 2019,Thu Apr 18 02:51:21 PDT 2019,,,,,[],3.3080833333333333
0,food,small,yellow,12,NA,cheese,size,0.9,both,color,Yes,5plus,both8,english,中文,1,Female,40,ChineseEnglish,,native,4,english,Windows,864,1536,Chrome,3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:08 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3P4C70TRMRCVUK0LP88Q4Q8G9G9GLA,33M4IA01QHXK6OOHA4AS37DZZKGRXZ,0,Approved,Thu Apr 18 02:50:24 PDT 2019,Wed Apr 17 10:06:43 PDT 2019,Wed Apr 17 10:10:24 PDT 2019,Thu Apr 18 02:51:21 PDT 2019,,,,,[],3.3080833333333333
