workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,hard,red,3,NA,tomato,texture,0.65,both,color,Yes,5plus,both8,-1,Chinese,1,Female,45,ChineseEnglish,It&quotechars fine on,native,3,chinese,Linux,720,360,Chrome,3QO7EE372OIAU08N1RO8K1GD394BQD,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:37 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OIAU08N1RO8K1GD394BQD,36DSNE9QZ6UGERRC18ENI30FD1VJOC,0,Approved,Thu Apr 18 06:14:31 PDT 2019,Wed Apr 17 13:27:41 PDT 2019,Wed Apr 17 13:34:31 PDT 2019,Thu Apr 18 06:15:21 PDT 2019,,,,,[],6.695866666666666
0,food,wooden,small,4,NA,potato,material,0.75,both,size,Yes,5plus,both8,-1,Chinese,1,Female,45,ChineseEnglish,It&quotechars fine on,native,3,chinese,Linux,720,360,Chrome,3QO7EE372OIAU08N1RO8K1GD394BQD,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:37 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OIAU08N1RO8K1GD394BQD,36DSNE9QZ6UGERRC18ENI30FD1VJOC,0,Approved,Thu Apr 18 06:14:31 PDT 2019,Wed Apr 17 13:27:41 PDT 2019,Wed Apr 17 13:34:31 PDT 2019,Thu Apr 18 06:15:21 PDT 2019,,,,,[],6.695866666666666
0,food,red,plastic,5,NA,apple,color,0.23,both,material,Yes,5plus,both8,-1,Chinese,1,Female,45,ChineseEnglish,It&quotechars fine on,native,3,chinese,Linux,720,360,Chrome,3QO7EE372OIAU08N1RO8K1GD394BQD,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:37 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OIAU08N1RO8K1GD394BQD,36DSNE9QZ6UGERRC18ENI30FD1VJOC,0,Approved,Thu Apr 18 06:14:31 PDT 2019,Wed Apr 17 13:27:41 PDT 2019,Wed Apr 17 13:34:31 PDT 2019,Thu Apr 18 06:15:21 PDT 2019,,,,,[],6.695866666666666
0,food,purple,bad,6,NA,tomato,color,0.38,both,quality,Yes,5plus,both8,-1,Chinese,1,Female,45,ChineseEnglish,It&quotechars fine on,native,3,chinese,Linux,720,360,Chrome,3QO7EE372OIAU08N1RO8K1GD394BQD,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:37 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OIAU08N1RO8K1GD394BQD,36DSNE9QZ6UGERRC18ENI30FD1VJOC,0,Approved,Thu Apr 18 06:14:31 PDT 2019,Wed Apr 17 13:27:41 PDT 2019,Wed Apr 17 13:34:31 PDT 2019,Thu Apr 18 06:15:21 PDT 2019,,,,,[],6.695866666666666
0,food,plastic,hard,7,NA,potato,material,0.37,both,texture,Yes,5plus,both8,-1,Chinese,1,Female,45,ChineseEnglish,It&quotechars fine on,native,3,chinese,Linux,720,360,Chrome,3QO7EE372OIAU08N1RO8K1GD394BQD,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:37 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OIAU08N1RO8K1GD394BQD,36DSNE9QZ6UGERRC18ENI30FD1VJOC,0,Approved,Thu Apr 18 06:14:31 PDT 2019,Wed Apr 17 13:27:41 PDT 2019,Wed Apr 17 13:34:31 PDT 2019,Thu Apr 18 06:15:21 PDT 2019,,,,,[],6.695866666666666
0,furniture,red,old,8,NA,couch,color,0.4,both,age,Yes,5plus,both8,-1,Chinese,1,Female,45,ChineseEnglish,It&quotechars fine on,native,3,chinese,Linux,720,360,Chrome,3QO7EE372OIAU08N1RO8K1GD394BQD,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:37 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OIAU08N1RO8K1GD394BQD,36DSNE9QZ6UGERRC18ENI30FD1VJOC,0,Approved,Thu Apr 18 06:14:31 PDT 2019,Wed Apr 17 13:27:41 PDT 2019,Wed Apr 17 13:34:31 PDT 2019,Thu Apr 18 06:15:21 PDT 2019,,,,,[],6.695866666666666
0,food,plastic,hard,9,NA,potato,material,0.54,both,texture,Yes,5plus,both8,-1,Chinese,1,Female,45,ChineseEnglish,It&quotechars fine on,native,3,chinese,Linux,720,360,Chrome,3QO7EE372OIAU08N1RO8K1GD394BQD,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:37 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OIAU08N1RO8K1GD394BQD,36DSNE9QZ6UGERRC18ENI30FD1VJOC,0,Approved,Thu Apr 18 06:14:31 PDT 2019,Wed Apr 17 13:27:41 PDT 2019,Wed Apr 17 13:34:31 PDT 2019,Thu Apr 18 06:15:21 PDT 2019,,,,,[],6.695866666666666
0,furniture,new,purple,10,NA,couch,age,0.31,both,color,Yes,5plus,both8,-1,Chinese,1,Female,45,ChineseEnglish,It&quotechars fine on,native,3,chinese,Linux,720,360,Chrome,3QO7EE372OIAU08N1RO8K1GD394BQD,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:37 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OIAU08N1RO8K1GD394BQD,36DSNE9QZ6UGERRC18ENI30FD1VJOC,0,Approved,Thu Apr 18 06:14:31 PDT 2019,Wed Apr 17 13:27:41 PDT 2019,Wed Apr 17 13:34:31 PDT 2019,Thu Apr 18 06:15:21 PDT 2019,,,,,[],6.695866666666666
0,furniture,green,big,11,NA,bed,color,0.62,both,size,Yes,5plus,both8,-1,Chinese,1,Female,45,ChineseEnglish,It&quotechars fine on,native,3,chinese,Linux,720,360,Chrome,3QO7EE372OIAU08N1RO8K1GD394BQD,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:37 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OIAU08N1RO8K1GD394BQD,36DSNE9QZ6UGERRC18ENI30FD1VJOC,0,Approved,Thu Apr 18 06:14:31 PDT 2019,Wed Apr 17 13:27:41 PDT 2019,Wed Apr 17 13:34:31 PDT 2019,Thu Apr 18 06:15:21 PDT 2019,,,,,[],6.695866666666666
0,food,wooden,old,12,NA,cheese,material,0.38,both,age,Yes,5plus,both8,-1,Chinese,1,Female,45,ChineseEnglish,It&quotechars fine on,native,3,chinese,Linux,720,360,Chrome,3QO7EE372OIAU08N1RO8K1GD394BQD,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:37 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OIAU08N1RO8K1GD394BQD,36DSNE9QZ6UGERRC18ENI30FD1VJOC,0,Approved,Thu Apr 18 06:14:31 PDT 2019,Wed Apr 17 13:27:41 PDT 2019,Wed Apr 17 13:34:31 PDT 2019,Thu Apr 18 06:15:21 PDT 2019,,,,,[],6.695866666666666
