workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,furniture,plastic,big,3,NA,box,material,0.99,both,size,Yes,5plus,both8,english,English,2,Male,34,ChineseEnglish,,advanced,3,english,Windows,768,1366,Chrome,3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:28 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3IOEN3P9S8FJU454BNMNX3I2ZMT16Y,0,Approved,Thu Apr 25 01:25:31 PDT 2019,Wed Apr 24 08:35:06 PDT 2019,Wed Apr 24 08:45:31 PDT 2019,Thu Apr 25 01:25:56 PDT 2019,,,,,[],10.200983333333333
0,furniture,purple,soft,4,no,chair,color,NA,both,texture,Yes,5plus,both8,english,English,2,Male,34,ChineseEnglish,,advanced,3,english,Windows,768,1366,Chrome,3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:28 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3IOEN3P9S8FJU454BNMNX3I2ZMT16Y,0,Approved,Thu Apr 25 01:25:31 PDT 2019,Wed Apr 24 08:35:06 PDT 2019,Wed Apr 24 08:45:31 PDT 2019,Thu Apr 25 01:25:56 PDT 2019,,,,,[],10.200983333333333
0,furniture,purple,dry,5,no,chair,color,NA,both,texture,Yes,5plus,both8,english,English,2,Male,34,ChineseEnglish,,advanced,3,english,Windows,768,1366,Chrome,3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:28 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3IOEN3P9S8FJU454BNMNX3I2ZMT16Y,0,Approved,Thu Apr 25 01:25:31 PDT 2019,Wed Apr 24 08:35:06 PDT 2019,Wed Apr 24 08:45:31 PDT 2019,Thu Apr 25 01:25:56 PDT 2019,,,,,[],10.200983333333333
0,food,new,heavy,6,no,apple,age,NA,both,size,Yes,5plus,both8,english,English,2,Male,34,ChineseEnglish,,advanced,3,english,Windows,768,1366,Chrome,3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:28 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3IOEN3P9S8FJU454BNMNX3I2ZMT16Y,0,Approved,Thu Apr 25 01:25:31 PDT 2019,Wed Apr 24 08:35:06 PDT 2019,Wed Apr 24 08:45:31 PDT 2019,Thu Apr 25 01:25:56 PDT 2019,,,,,[],10.200983333333333
0,food,blue,soft,7,no,watermelon,color,NA,both,texture,Yes,5plus,both8,english,English,2,Male,34,ChineseEnglish,,advanced,3,english,Windows,768,1366,Chrome,3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:28 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3IOEN3P9S8FJU454BNMNX3I2ZMT16Y,0,Approved,Thu Apr 25 01:25:31 PDT 2019,Wed Apr 24 08:35:06 PDT 2019,Wed Apr 24 08:45:31 PDT 2019,Thu Apr 25 01:25:56 PDT 2019,,,,,[],10.200983333333333
0,food,good,long,8,no,apple,quality,NA,both,size,Yes,5plus,both8,english,English,2,Male,34,ChineseEnglish,,advanced,3,english,Windows,768,1366,Chrome,3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:28 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3IOEN3P9S8FJU454BNMNX3I2ZMT16Y,0,Approved,Thu Apr 25 01:25:31 PDT 2019,Wed Apr 24 08:35:06 PDT 2019,Wed Apr 24 08:45:31 PDT 2019,Thu Apr 25 01:25:56 PDT 2019,,,,,[],10.200983333333333
0,food,blue,fresh,9,NA,cheese,color,0.97,both,age,Yes,5plus,both8,english,English,2,Male,34,ChineseEnglish,,advanced,3,english,Windows,768,1366,Chrome,3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:28 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3IOEN3P9S8FJU454BNMNX3I2ZMT16Y,0,Approved,Thu Apr 25 01:25:31 PDT 2019,Wed Apr 24 08:35:06 PDT 2019,Wed Apr 24 08:45:31 PDT 2019,Thu Apr 25 01:25:56 PDT 2019,,,,,[],10.200983333333333
0,furniture,new,hard,10,NA,table,age,0.1,both,texture,Yes,5plus,both8,english,English,2,Male,34,ChineseEnglish,,advanced,3,english,Windows,768,1366,Chrome,3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:28 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3IOEN3P9S8FJU454BNMNX3I2ZMT16Y,0,Approved,Thu Apr 25 01:25:31 PDT 2019,Wed Apr 24 08:35:06 PDT 2019,Wed Apr 24 08:45:31 PDT 2019,Thu Apr 25 01:25:56 PDT 2019,,,,,[],10.200983333333333
0,furniture,blue,metal,11,NA,couch,color,0.18,both,material,Yes,5plus,both8,english,English,2,Male,34,ChineseEnglish,,advanced,3,english,Windows,768,1366,Chrome,3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:28 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3IOEN3P9S8FJU454BNMNX3I2ZMT16Y,0,Approved,Thu Apr 25 01:25:31 PDT 2019,Wed Apr 24 08:35:06 PDT 2019,Wed Apr 24 08:45:31 PDT 2019,Thu Apr 25 01:25:56 PDT 2019,,,,,[],10.200983333333333
0,furniture,old,long,12,NA,box,age,0.98,both,size,Yes,5plus,both8,english,English,2,Male,34,ChineseEnglish,,advanced,3,english,Windows,768,1366,Chrome,3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:28 PDT 2019,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:28 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3BCRDCM0ODPIDLTXSVN3DZICQ216KV,3IOEN3P9S8FJU454BNMNX3I2ZMT16Y,0,Approved,Thu Apr 25 01:25:31 PDT 2019,Wed Apr 24 08:35:06 PDT 2019,Wed Apr 24 08:45:31 PDT 2019,Thu Apr 25 01:25:56 PDT 2019,,,,,[],10.200983333333333
